x,y,k,s,dk
421.18897728411787,44.85495343568676,0.008161733954466871,503.0271336713598,1.1025515871892821
420.95154706502143,44.933118133742866,0.007135693539421769,503.3062404341345,1.1164270510987535
420.71421912479434,45.01171576023314,0.006173022534411178,503.5887602822444,1.1300793924394839
420.47696917968784,45.090698268145886,0.0052681847998922015,503.87463706357033,1.1435071253038132
420.2398751806666,45.16998691370272,0.004835869967247237,504.01881666806844,0.5767184179924243
420.00292297673815,45.24953665203567,0.004008545754884447,504.3096228796485,1.1632248463201904
419.76598767463,45.32934277658683,0.0032274099961364547,504.6036443545312,1.17608589953079
419.52905848381266,45.40936507971743,0.002852924108514501,504.75184299065796,0.5927945445071146
419.2923339263146,45.48949478742497,0.0021338382499962827,505.0505803175305,1.1949493074901056
419.05557071997174,45.56977476515871,0.0014518034026991331,505.35238996261444,1.2072385803357975
418.8187726520775,45.65016644147972,0.0011237021020538982,505.5044289721778,0.6081560382533553
418.58213583969916,45.73056764497717,0.0004915272864175311,505.81073945965255,1.2252419498991003
418.3454115762588,45.81102899708005,-0.00011083296356389039,506.11997866505817,1.2369568216224707
418.10869698225173,45.89148519436774,-0.00040161189922295897,506.275678567819,0.6227996110433196
417.87202047878645,45.971895707447594,-0.0009638097503709876,506.58920303908604,1.2540978850681768
417.6352148680025,46.05228775692317,-0.0015019763318579714,506.9055125107201,1.2652378865361698
417.3985284522276,46.13254873022843,-0.001762674437629468,507.0646936775299,0.6367246672391502
417.16169930647493,46.21274024759667,-0.002268463588815092,507.38507302893885,1.2815174056358956
416.92488352106426,46.292783242123214,-0.0025139915803848232,507.54625689510345,0.6447354646584245
416.6879895460175,46.37268346450855,-0.002991341282306018,507.8705772703917,1.2972815011530656
416.4510333197986,46.45241117423807,-0.003223549315078326,508.03369951100024,0.6524889624340631
416.21403539708007,46.53193597554305,-0.0036759410959292436,508.3618325030831,1.312531968331541
415.97692602522966,46.6112585077156,-0.0038964674939131103,508.52682905029394,0.659986188843277
415.7397874244168,46.690329250812745,-0.0043269891289514344,508.85864682997226,1.32727111871327
415.5025110637224,46.769163010249635,-0.004537289242145002,509.02545393619056,0.6672284248732012
415.2651975702441,46.84770559562608,-0.00494868795649557,509.360829376093,1.341501759609855
415.0277396407947,46.925972336058564,-0.005150058677811447,509.5293836748509,0.6742171950315878
414.7902196195839,47.0039164115241,-0.005544786400590183,509.86819046927644,1.3552271777020906
414.55256513055394,47.08154242637484,-0.005738387044295542,510.03842903429523,0.6809542600751683
414.3148095409777,47.15882072916444,-0.006118638988581187,510.38054181586455,1.3684511262772503
414.0769433548102,47.235736159119654,-0.006305509108298554,510.5524022187351,0.6874416114821997
413.8389257289864,47.31228396709664,-0.006673256728619507,510.8976966726652,1.3811778157203207
413.60083277558005,47.38842220577444,-0.006854331353204452,511.0711170395217,0.6936814674261313
413.3625291695254,47.46417687875076,-0.0072113505503983415,511.41947001624663,1.3934119068997006
413.1241946198732,47.53947406099724,-0.007387473232891096,511.59438908378604,0.6996762701576245
412.8856350861244,47.61435853112611,-0.007562118557183056,511.76979421770295,0.7016205356676437
412.6469929518182,47.68876921663598,-0.00790730253586791,512.1220358817322,1.4089666561171725
412.40817634508124,47.76271881737384,-0.008077997468842583,512.2988590778987,0.7072927846656967
412.16919470413296,47.83618845674609,-0.008415965731602769,512.6538770734625,1.4200719822551946
411.93010690808876,47.90914454778723,-0.008583381195762678,512.8320587096455,0.7127265447320497
411.69079444310637,47.98160778515341,-0.008749842032041209,513.0106800457996,0.7144853446166053
411.45139723953355,48.05352061632021,-0.00908016099198256,513.369215826423,1.434143122493424
411.2117986602494,48.124903171763656,-0.00924414485751501,513.5491173547464,0.7196061132935938
410.97202071618045,48.195733817460905,-0.00957006194171158,513.9101556434039,1.4441531546299302
410.73212330973956,48.26598025618776,-0.009732110167079611,514.0912796876503,0.7244961769856673
410.49200040057707,48.335658909464726,-0.009893625428965009,514.272798579181,0.7260755661227449
410.25174546482236,48.40472811584216,-0.010215269368184659,514.6369958611932,1.4567891280489675
410.01131036462635,48.473187488654474,-0.010375500455366601,514.8196618223826,0.7306638447576006
409.77065019446763,48.54103532062122,-0.010535403499202315,515.0026977737373,0.7321438054186729
409.5298868864715,48.608223175306435,-0.010854414861469933,515.3698552097413,1.468629744016198
409.2889022759388,48.67477008124732,-0.011013614604358728,515.55396457535,0.7364374624348784
409.0477135883895,48.74065698124021,-0.011331621357257595,515.923214610795,1.4770001417796266
408.80639483809,48.8058498393583,-0.01149051241145288,516.1083434100908,0.740515197183413
408.5648502539939,48.87036068297208,-0.011649382684866804,516.2938002217967,0.7418272468235045
408.32311522464124,48.934165997626664,-0.011967216505192824,516.6656746212907,1.4874975979760166
408.08122689380417,48.99724230876154,-0.012126255172059916,516.8520806915961,0.7456242812218079
407.83911361368575,49.05959451022076,-0.012285423349052313,517.0387917409489,0.7468441974110647
407.59681399713446,49.12119874526211,-0.012604287176873187,517.4131062568237,1.4972580634989754
407.3543490498558,49.18203608431095,-0.012764049841591359,517.6006985845695,0.7503693109833875
407.1116604394225,49.242107411904584,-0.01292407608145298,517.7885736154741,0.7515001236183707
406.8687826795382,49.3013903279015,-0.01324504288377742,518.1651500605947,1.5063057804823075
406.62573635455226,49.359866244905035,-0.013406042950928202,518.3538407413744,0.7547627231188017
406.38246818804106,49.417534251263476,-0.013567425627446757,518.5427926601711,0.7558076751870431
406.13900337500127,49.474374491859585,-0.01389144797720601,518.9214593341801,1.5146666960358743
405.8953734965753,49.53036600845357,-0.014054140045300732,519.1111637889999,0.758817819279102
405.6515242605018,49.58550755616125,-0.014217319526198834,519.3011088828545,0.7597803754183587
405.407468100146,49.63978234798559,-0.014545236015905353,519.68170101553,1.5223685307023516
405.16325537799065,49.69316553557917,-0.01471001853040215,519.8723382158529,0.7625488012913593
404.91882656663665,49.74565640134088,-0.014875379472538372,520.0631963800929,0.7634326569600489
404.67418399185436,49.797240349331986,-0.015041339461767061,520.2542707408161,0.7642974428927118
404.4293876926806,49.84789094624725,-0.015375134784656547,520.6370492952052,1.5311142175564783
404.18438410197984,49.89760549569517,-0.015543007074068547,520.8287442701646,0.7667798998377293
403.9391711688467,49.94637025010617,-0.015711552313787302,521.0206370061723,0.7675709440304672
403.69378752633634,49.994163527892866,-0.01605072601188365,521.4049980474035,1.5374441649250912
403.4482175513822,50.040974455584305,-0.01622138445127913,521.597457665244,0.7698384713617088
403.20244372232366,50.08679218676399,-0.016392775785969458,521.7900976714266,0.7705600247304574
402.956483990264,50.13159912069651,-0.01673780721473515,522.1759022425791,1.5432182846102478
402.7103599304162,50.17537725195025,-0.01691147004285516,522.3690586844597,0.7726257675221859
402.46403869243926,50.21811819948026,-0.017085911209113763,522.5623792706477,0.7732823447522605
402.2175235702771,50.25980689188772,-0.017261139719275082,522.7558601244717,0.7739234152959398
401.970857272294,50.30042182470469,-0.017613989925160382,523.1432875090293,1.5497095382302177
401.72400645457293,50.339954180407155,-0.01779162471430149,523.3372266704454,0.7757566456643872
401.4769701300045,50.37838948393861,-0.017970072999432842,523.5313113631116,0.7763387706650065
401.2297693649529,50.41570986279076,-0.018329424932179806,523.9199034801663,1.554368468218854
400.98241146908913,50.451899714336335,-0.018510333347670126,524.1144041786135,0.7780027937888008
400.7348779219816,50.48694706662999,-0.018692064753419963,524.3090369587597,0.7785311205848302
400.4871729721241,50.52083642565964,-0.018874618769149847,524.5037986679708,0.7790468368443726
400.23933308325286,50.55354808946631,-0.019242187356897915,524.8936966955949,1.5595921104963963
399.9913314370004,50.58507083984517,-0.019427195344918824,525.0888271448943,0.7805217971972525
399.74317034232115,50.61538932733197,-0.01961301272594411,525.2840747874618,0.7809905702702054
399.49486638277494,50.64448648567295,-0.019987048995740324,525.6749109080135,1.5633444822069578
399.2464312620453,50.67234598967704,-0.020175251348452748,525.870494245969,0.7823333518217623
398.99785042719657,50.69895436788278,-0.020364229968500826,526.0661844996382,0.7827610146769075
398.7491293167241,50.72429573201456,-0.020553973265972542,526.2619793368201,0.7831793487275718
398.50029498514397,50.748352134950096,-0.020935700612808528,526.6538739212376,1.5675783376700565
398.25133681468344,50.771109403581484,-0.021127654476377707,526.8499694962411,0.7843823000139309
398.0022546080893,50.792552130113215,-0.021320312588322378,527.0461613128778,0.7847672665466234
397.7530581309684,50.81266397875784,-0.021707664962961018,527.4388264458208,1.5706605317723188
397.5037714022675,50.83142764191084,-0.021902317093387875,527.635296410541,0.7858798588804348
397.2543789621679,50.84882883508852,-0.02209758914927971,527.8318559163588,0.7862380232713804
397.00488767140854,50.86485140809597,-0.02229345609826995,528.0285035544531,0.7865905523772199
396.7553153476041,50.87947859461004,-0.022686866323764862,528.4220581394289,1.574218339903382
396.5056704091268,50.89269434310087,-0.02288435122765472,528.6189628199241,0.7876187219808344
396.25594784806117,50.90448323027669,-0.023082314223141644,528.8159511026079,0.787953130734877
396.0061554234683,50.91482906196517,-0.02328072180150845,529.0130221379675,0.7882841414384529
395.75631753852394,50.923715114037776,-0.023678727757028842,529.4074096495094,1.5775500461677439
395.5064310474474,50.93112580564893,-0.023878250124552684,529.6047250115665,0.7892614482284444
395.2564990346128,50.93704518380395,-0.02407806500621202,529.8021209007545,0.7895835567519498
395.0065303846687,50.94145711160162,-0.0244783998166825,530.1971533571921,1.5801298257501912
394.75655498513356,50.94434531376772,-0.024678828730574646,530.3947897807776,0.7905456943421996
394.5065609242214,50.9456941712696,-0.024879368088694,530.5925064468644,0.7908666643470497
394.2565577057459,50.945487678364465,-0.02507996752857103,530.7903035976892,0.7911886032993607
394.00654096163737,50.94346049256783,-0.03657692577691289,531.18466400544,1.5774416310032393
393.7565267271426,50.93915547522827,-0.03656240803617561,531.3808808292721,0.7848672953282403
393.50661022396446,50.932566260207444,-0.03654031884010861,531.5764698097079,0.7823559217431466
393.25681216851274,50.92369645272379,-0.03651069532615966,531.7714414903617,0.7798867226151742
393.00704811759135,50.912545448151846,-0.036429023509905914,532.1595740626138,1.5525302890087005
392.75737986796867,50.89911830546004,-0.036377078553028575,532.3527549739135,0.7727236451987665
392.5078943647547,50.88342426180774,-0.03631780558008473,532.5453586228145,0.770414595604052
392.25857487789244,50.86546801642611,-0.03617754071842361,532.9288717961334,1.5340526932754983
392.0093473651323,50.845248984657,-0.03609669357773044,533.1197996077033,0.7637112462793993
391.76036482055105,50.82278564964407,-0.03600880745583581,533.3101867299218,0.7615484888742685
391.5116462241193,50.79808839027572,-0.035913965858945594,533.5000417594986,0.7594201183069345
391.2630461013714,50.771149962521555,-0.03570377009011566,533.8781888295227,1.5125882800966792
391.01475019962845,50.74199850826685,-0.03558860199742728,534.0664969645418,0.7532325400761692
390.76677651930436,50.71064718930824,-0.03546685007436639,534.2543051957387,0.7512329247874732
390.5189927598406,50.67708905610854,-0.03520400159507025,534.6284517140932,1.496586073418257
390.27155795701583,50.64135607040422,-0.035063115019788094,534.8148043347838,0.7454104827625088
390.0244999390897,50.60346547982734,-0.03491606404879654,535.0006857191083,0.7435255372979555
389.77767909180795,50.563407894979306,-0.03460391201811193,535.3710610301077,1.4815012439976272
389.53126842270893,50.521224167657415,-0.03443903643122888,535.5555675354705,0.738026021450878
389.28526041854855,50.476928302443326,-0.034092258850325984,535.9232480572463,1.4707220871032405
389.0395646576109,50.43051832008536,-0.0339105885023288,536.10643334676,0.7327411580549779
388.7943278929874,50.382037311172255,-0.03372355238063203,536.2891891439425,0.7310231887299778
388.5494996719577,50.33149227039304,-0.0333338495655013,536.6534324377935,1.4569731754040731
388.3050706644644,50.278897787369196,-0.033131415814402355,536.8349294888641,0.7259882042822028
388.06114283719774,50.22429386967689,-0.03292408171368789,537.0160161585133,0.724346678596703
387.81761284719687,50.16767578054421,-0.03249517153691706,537.3769751369492,1.4438359137438965
387.5745749645192,50.10908406902959,-0.03227382234464434,537.5568553150459,0.7195207123868386
387.3320463819767,50.0485433083178,-0.0318178928505869,537.9154351689417,1.4343194155831043
387.0899470580052,49.986053508062106,-0.03158353051922783,538.0941414772502,0.7148252332340235
386.8484082181138,49.921669554996484,-0.03134504530329451,538.2724627896417,0.71328524956607
386.60733729569165,49.85538866344068,-0.030856119930767874,538.6279614706311,1.4219947239575959
386.36680002300994,49.78725084450607,-0.03060588070822644,538.8051438645394,0.7087295756332423
386.12681464055726,49.71728464971127,-0.03009433209464591,539.1583858501657,1.41296794250502
385.887314173656,49.645493738667255,-0.0298332074647218,539.3344492966883,0.7042537860902485
385.6484180775393,49.57193816172549,-0.029568634130740696,539.5101432966509,0.7027759998504735
385.41000440921647,49.496605012730505,-0.02902947679100521,539.8604285773679,1.4011411228680117
385.17218814874593,49.41955560811377,-0.028755052116052192,540.0350222031898,0.6983745032875959
384.9349143904489,49.340798311693376,-0.028196882700563974,540.3831159134911,1.39237484120531
384.6981994861438,49.2603646948469,-0.027913275728611634,540.5566172514899,0.6940053519952016
384.4620774550102,49.178293517956185,-0.027337332937949158,540.9025306975783,1.3836537843535552
384.2264798727734,49.09458827454123,-0.02704511149802535,541.0749430044175,0.6896492273567674
383.99151644343345,49.00931617804327,-0.0264524236753788,541.4186780004862,1.374939984274988
383.75704663435107,48.92245461798411,-0.026152046679759594,541.5899998718533,0.6852874854680522
383.5232216798451,48.83408864243832,-0.025849033327008792,541.7609571720773,0.6838292008960707
383.28990655063353,48.74419696217553,-0.025235227998819373,542.101774628308,1.3632698249230089
383.0572167155864,48.652854127393645,-0.024924489887380406,542.2716326722747,0.6794321758666229
382.82505581326456,48.56005314996187,-0.024295442603127968,542.6102409455341,1.3544330930376418
382.59349841835166,48.46585501724464,-0.023977159139958414,542.7789881393064,0.6749887750893322
382.3624800205781,48.37026537367575,-0.023333100455230186,543.1153599373922,1.345487192343171
382.1320471953949,48.27333580493753,-0.023007321539223056,543.2829806239181,0.6704827461035165
381.9021542002088,48.17508003521027,-0.022348217355745523,543.6170807145961,1.3364003627120837
381.67283299661716,48.07554520972076,-0.022014857714438233,543.7835553604668,0.6658985834828854
381.4440428509558,47.974747735398566,-0.02134039775961743,544.1153409473565,1.3271423475584925
381.21581536229735,47.87273624064853,-0.020999231027815455,544.2806463318215,0.6612215378600013
380.9880999960722,47.76952340650354,-0.020308816526075923,544.6100674343295,1.3176844100321432
380.7609434792167,47.665166409957735,-0.019959468773148175,544.7741768401311,0.6564376232063296
380.534269241031,47.559666603118075,-0.019252198717718688,545.1011766766832,1.3079993462083621
380.30815623874184,47.45309811253694,-0.01889414112398751,545.2640600824008,0.6515336228703745
380.0824838298015,47.345441968912446,-0.018168796538165458,545.5885754564898,1.2980614963562402
379.85738229145403,47.23679919015997,-0.017801336909401878,545.7501997302201,0.6464970949209601
379.63266669477184,47.12711989953125,-0.01705636246222679,546.0721614190592,1.2878467553564406
379.40849697804055,47.01652231881376,-0.016297261561329785,546.3923793950722,1.2808719040522192
379.18473049665306,46.904977425642485,-0.01591211756432751,546.5518236592333,0.6377770566441541
378.96143810501417,46.79256242451688,-0.015129986395978682,546.8693602511238,1.2701463675621198
378.7385776520465,46.67929934481025,-0.014732713989602566,547.0274433120711,0.6323322437892784
378.51610256050515,46.56520833499132,-0.013924982915482335,547.3422151484787,1.2590873456301779
378.29409734975354,46.45037807949043,-0.013098543091980112,547.6550952212326,1.2515202910158223
378.0723764244181,46.33475860413705,-0.012677852092358766,547.8108132833333,0.6228722484029277
377.851084991397,46.21847280595478,-0.01182053725234599,548.1207796819309,1.2398655943902668
377.6301354374755,46.101523669144655,-0.011383488266224527,548.2750174965748,0.616951258575682
377.4094817101876,45.98393664459459,-0.010491468177872804,548.5819755552974,1.2278322348902293
377.1891989517055,45.865803421578974,-0.009573908215271605,548.886873727821,1.219592690094487
376.96914641041167,45.74710160369948,-0.009104891865001595,549.0385364679391,0.606650960472507
376.7493715290525,45.6279113038281,-0.00814496347582489,549.3402610100121,1.2068981682919002
376.5298963432156,45.508301281041305,-0.007153793761398283,549.6398127396963,1.1982069187365596
376.31056718203047,45.38824618538798,-0.006645674602422816,549.7887592987538,0.5957862362301967
376.09145258569725,45.26784388926463,-0.00560260310383468,550.084964456384,1.1848206305207896
375.87255567621287,45.14715909282626,-0.0045212195648125,550.3788794668365,1.175660041809806
375.6537583105977,45.026191870521004,-0.003965148106525503,550.5249632307396,0.5843350556124278
375.43505615004676,44.90500750276904,-0.0028200654890162876,550.8153531868522,1.1615598244507055
375.21647793910336,44.783692585950924,-0.0016279337325922098,551.1033327053601,1.1519180740315278
374.9979893666987,44.662301834376876,-0.00038470979035343055,551.3888531894577,1.142081936390241
374.7794341857302,44.540825399041324,0.00025742128014530433,551.530676072242,0.5672915311374709
374.5608828812225,44.419383043120284,0.0015856478856774282,551.8124166612898,1.126962356191143
374.3423096957653,44.298044947321806,0.002976693508684126,552.0915764595024,1.1166391928504709
374.1236731464028,44.176876767541714,0.004435983755734199,552.3681069611018,1.106122006397527
373.9049064186609,44.055934794686365,0.005193045141034786,552.5053711452199,0.5490567364722665
373.68590936383754,43.935262248607124,0.006765927819555252,552.7778674386327,1.0899851736512574
373.46671808039457,43.81498312949008,0.008422793692471314,553.0476147595518,1.078989283676492
373.2472832549287,43.695180296666564,0.010170924176101796,553.3145662334208,1.0678058954758853
373.0275532875919,43.57594211500087,0.012018237399727022,553.578675777298,1.0564381755089016
372.8074742675354,43.457363142375044,0.013973341575151312,553.8398982609559,1.0448899346315557
372.5869899691932,43.33954490887384,0.01604559137824383,554.0981896785219,1.0331656702637702
372.36604187486176,43.22259679942006,0.018245146920486538,554.3535073317837,1.0212706130473634
372.14456923016496,43.1066370528827,0.020583034644004825,554.6058100263867,1.0092107784121254
371.9225091403264,42.991793891984706,0.02307120915257424,554.8550582822595,0.9969930234910862
371.69979671673406,42.87820679962739,0.0257226145727022,555.1012145597299,0.9846251098815628
371.4763652850994,42.76602795844417,0.02855124349952836,555.3442435029166,0.9721157727467471
371.252146668613,42.65542387140088,0.0315721908935793,555.5841122021167,0.9594747968003503
371.0270715619004,42.5465771819119,0.03480169942243073,555.820790477042,0.9467130997013555
370.8010700143026,42.43968871204117,0.03825719164647502,556.0542511828991,0.9338428234282219
370.57407204404285,42.33497973661527,0.04195728309299342,556.2844705414351,0.9208774341441313
370.3460084081653,42.23269450911018,0.04592176859355029,556.5114284992042,0.907831831076237
370.1167102301053,42.133059772503984,0.05241029293662655,556.8457166661059,1.3371526676069152
369.8861077329602,42.03637712521139,0.057129519253678394,557.0644614190745,0.8749790118745295
369.6542158053952,41.94301320110023,0.06219050828115985,557.2799098121612,0.861793572346869
369.4209217057663,41.853315605374995,0.0704745412205105,557.5969077891109,1.2679919077986597
369.18598949110276,41.76763019061976,0.076493351684664,557.8041379186418,0.8289205181235957
368.9496000211909,41.6864992374605,0.08293568484749586,558.0081074892986,0.8158782826271818
368.7114193983554,41.610332489688716,0.09343866407067516,558.308009025033,1.1996061429376823
368.4716724013315,41.53977760096757,0.10102572320108272,558.5039629458535,0.7838156832817731
368.23003588909285,41.47537310235066,0.11331306265582636,558.7920471672942,1.1523368857629066
367.9867769983911,41.41788577184082,0.12669493464427703,559.0733082888269,1.1250444861307187
367.74184008820123,41.36805480939142,0.13620757575728346,559.257156856827,0.7353942720005762
367.4952479429028,41.32671158708095,0.15129384568272508,559.527683674487,1.0821072706398809
367.24730228035673,41.294795561525675,0.16720729739246307,559.7922646619933,1.0583239500251693
366.9982574139249,41.27328063052224,0.18367845618463202,560.0513647042941,1.0364001692032616
366.7484943716864,41.26318860476083,0.2003161474931603,560.3055327554457,1.0166722046064933
366.49861908571575,41.26443605427584,0.14123954650081486,560.5596516152457,1.016475439199894
366.2488288048761,41.274637007614245,0.12973451837474356,560.8183274339789,1.034703274932781
365.9994884335675,41.293005841142474,0.11895985074606112,561.0817231201924,1.053582744853884
365.7508465200982,41.31887416228318,0.11219613958991843,561.2600029586104,0.7131193536720275
365.5030432722402,41.35162678718946,0.1026809720130561,561.5315103529438,1.0860295773336475
365.2561250263138,41.39070874860149,0.093906960818393,561.8079693599232,1.1058360279175758
365.01014346636185,41.43561164108078,0.0858435772245751,562.0894017540402,1.1257295764680748
364.76529097748926,41.4858378034709,0.08084325612916857,562.2797833620851,0.761526432179835
364.5214495916374,41.54098760168951,0.07387239986981511,562.569472692905,1.1587573232795876
364.27865967485354,41.600666955008165,0.06955772906729768,562.7653210672612,0.7833934974246404
364.03697753343044,41.664506328421076,0.06354879190044678,563.0631243617877,1.1912131781059543
363.79629070139504,41.73220973103839,0.05983082812419746,563.264308952213,0.8047383617013111
363.556683336467,41.8034538181067,0.05465129513138089,563.5699824969768,1.2226941790549972
363.31804781265754,41.87799385834197,0.05144383872620746,563.7763115542903,0.8253162292539855
363.0803747323221,41.9555786332184,0.04696944317361326,564.0895279713573,1.2528656682679866
362.8436828885186,42.03596541376594,0.044193686391812245,564.3007589537344,0.8449239295086954
362.60783500895025,42.118982402972044,0.04157057859689919,564.5138731021708,0.8524565937455009
362.3728922832633,42.204405236045716,0.037899248406173376,564.8369696968127,1.2923863785676986
362.1387867985341,42.29206858410088,0.03561296943227115,565.0545770989326,0.8704296084792986
361.9054366069722,42.38182695851996,0.03344504288611983,565.2738905103017,0.877253645476685
361.6728308567216,42.47351994762253,0.03039656483055181,565.6059387030848,1.3281927711323078
361.44099226076304,42.56698304485047,0.028488370703977493,565.8292730430767,0.8933373599675178
361.2098074912431,42.66211591802622,0.026670928295017993,566.0541139535338,0.899363641828586
360.97924572505207,42.75879450898413,0.024937422111677036,566.2804011224264,0.9051486755702172
360.7492754902424,42.856902677643276,0.023281458887223196,566.5080729566763,0.910687336999672
360.51989736235134,42.95631724600844,0.020929882570828,566.8520393294475,1.3758654910848236
360.29105903270056,43.05694398520441,0.019442317333778904,567.0828958096557,0.9234259208328695
360.06270752648453,43.1586952532874,0.01801283171134426,567.3149126383934,0.9280673149505674
359.83481129886405,43.261479360266975,0.01663658509985317,567.548023575073,0.9324437467184907
359.6073388612467,43.36520926935952,0.015309010426623191,567.7821615633826,0.9365519532384496
359.3802588503453,43.46980211156221,0.014025790562637624,568.0172588007033,0.9403889492828057
359.15354007958473,43.57517874016666,0.012782835874065989,568.2532468038846,0.9439520127252763
358.9271658415471,43.68125661053746,0.010985457283331949,568.6087476814848,1.4220035104008275
358.701091596266,43.78796922117024,0.009826576568695431,568.8466590754346,0.9516455757989206
358.4752821660171,43.89524850249992,0.008695140025039516,569.0852170612811,0.9542319433862758
358.24970769385925,44.00302626379881,0.007587832243500373,569.3243508267263,0.956535061780869
358.024338526595,44.11123627795817,0.006501459978566439,569.5639891902572,0.9585534541233756
357.7991452041928,44.21981399805493,0.005432935713726825,569.8040606509088,0.9602858426064813
357.5740984439132,44.328696289499035,0.00437926185741177,570.0444934365559,0.961731142588178
357.34916912011124,44.43782117525823,0.0033375154821054086,570.2852155509643,0.9628884576336532
357.12432824058754,44.54712759179796,0.002304833519571429,570.5261548198202,0.9637570754239277
356.8995469202793,44.65655515348634,0.0012783983248358544,570.7672389359519,0.9643364645266956
356.6747963530078,44.76604392330754,0.0002554235218194063,571.0083955039482,0.964626271985253
356.45004772148627,44.87553421725109,-0.0012786064583293893,571.3701077407383,1.446848947160106
356.22526993987566,44.98496746504389,-0.00230504116541791,571.6111285279407,0.96408314880955
356.00043419702104,45.094283756330015,-0.0033377223542829064,571.8519683253753,0.9633591897386395
355.77551159936047,45.203422749365416,-0.004379467659995567,572.0925548867162,0.962346245363733
355.55047314234855,45.31232344211046,-0.005433140137075198,572.3328161210271,0.9610449372435141
355.32528968396207,45.420923937030715,-0.006501662695402616,572.5726801383605,0.9594560693335552
355.09993192081185,45.529161197547715,-0.007588032904704167,572.8120752962717,0.9575806316447597
354.87437036765095,45.63697079389335,-0.0086953382552014,573.0509302474618,0.9554198047603677
354.6485753411407,45.744286636009804,-0.009826771961405582,573.2891739887757,0.9529749652556347
354.42251694885215,45.85104069099777,-0.010985649395944576,573.5267359117887,0.9502476920520166
354.1961650845922,45.957162682454204,-0.012175425239307126,573.7635458552243,0.9472397737422398
353.9694886319986,46.062580138960854,-0.014025972248712534,574.1171985793694,1.414610896580598
353.7424309243853,46.167229292538075,-0.01530918691222831,574.3518250510128,0.9385058865736937
353.51498204634953,46.27102129002194,-0.016636755701639576,574.5854583089955,0.9345330319306413
353.2871105632506,46.373873546782974,-0.018012995671236057,574.8180309155417,0.9302904261849108
353.05878490527317,46.475699340071436,-0.019442473809310613,575.0494762134227,0.9257811915240381
352.829973435377,46.57640732564971,-0.020930030624580685,575.2797283973346,0.9210087356473196
352.6006445377106,46.67590101004482,-0.022480804882061528,575.5087225894969,0.915976768649216
352.37072853127523,46.774094352049076,-0.024937544275848246,575.849715723998,1.3639725380044183
352.1401984615595,46.87087614233825,-0.026671037824904795,576.0752879213192,0.9022887892847393
351.90904589986775,46.96612075958793,-0.028488466067350265,576.2993835646934,0.8963825734967941
351.6772398508157,47.059704697572954,-0.030396644316143428,576.5219430212632,0.8902378262791899
351.44472543789794,47.15150539723685,-0.03344509490189613,576.852774979191,1.3233278317115946
351.2114103769607,47.241404366645725,-0.03561300036318196,577.071242805397,0.8738713048237514
350.9773396911776,47.329219493721,-0.03789925573040848,577.2879778392048,0.8669401352312889
350.74248712041265,47.41478604486673,-0.040312932659573246,577.5029278859655,0.8598001870427652
350.5066867839646,47.497975456467614,-0.04419362164804011,577.8218969561744,1.275876280835746
350.2700293385511,47.57855281717261,-0.04696934344633189,578.0321698774898,0.84109168526129
350.03246572178693,47.6563186117054,-0.05144367862560297,578.3439086604932,1.2469551320136816
349.7938629846424,47.73108083915406,-0.054651088810211135,578.5492275964656,0.8212757438896006
349.5543563823792,47.8025440891947,-0.05805276223119353,578.7524969295597,0.8130773323764515
349.3137106346814,47.870503406268156,-0.06354844504551187,579.053483993774,1.2039482568570747
349.0721341684411,47.93460203042786,-0.06749438113844032,579.2514871662463,0.7920126898893614
348.82937354720184,47.99458294095564,-0.07387186851957411,579.5444468004623,1.1718385368640156
348.5856417151664,48.050040031942366,-0.08084258800083365,579.8324941923273,1.1521895674600273
348.34079905636673,48.10062170682819,-0.0858428052459155,580.0217741012635,0.7571196357448571
348.0949170584443,48.145891681670165,-0.09390601175060176,580.301549890848,1.1191031583380209
347.8480915416448,48.185375607506586,-0.10267981743738337,580.5763561124779,1.0992248865195506
347.6003301991386,48.21857324856542,-0.10893941884826207,580.756814076386,0.7218318556324448
347.3516974206925,48.24492745763722,-0.11895828221031991,581.0234269894268,1.0664516521628684
347.10241040628443,48.26381929212306,-0.12973265449512836,581.285235999033,1.047236038425126
346.8526531682142,48.27459057172556,-0.14123735034136672,581.5423744577638,1.0285538349230592
346.60262824028985,48.276603967322814,-0.05783445834945467,581.7948273953875,1.0098117504949187
346.35266031534434,48.2729586139203,-0.06154994230962052,582.0403201992759,0.9819712155535854
346.1027867448894,48.2654662833474,-0.06539601453091269,582.2783639930223,0.9521751749853138
345.85310955914036,48.25387966715848,-0.06935194497861696,582.5092460821228,0.9235283564021302
345.6035987237149,48.23792873242796,-0.07475184148285127,582.8064444364323,1.1887934172382302
345.35444189414324,48.217340719297496,-0.07885287589092527,583.0217310648737,0.8611465137655614
345.10575868642894,48.191829699621245,-0.08431144996534073,583.2991727812355,1.1097668654469999
344.8577225226969,48.16110872803571,-0.08833494152027108,583.5004166099743,0.8049753149552998
344.6103319257064,48.1248636378804,-0.09349761299403353,583.7601608576671,1.0389769907710615
344.3638972931541,48.08282691550898,-0.09828856265195256,584.0107047245366,1.0021754674780823
344.1186015984281,48.0347331268423,-0.10253798737567218,584.2527014851757,0.967987042556615
343.87456939924317,47.98033190465598,-0.10681006735463533,584.5441560474948,1.1658182492760716
343.63209494386894,47.919456522443376,-0.10916740425162655,584.7692524435238,0.9003855841160657
343.39139173954254,47.851995516659876,-0.11049019521328127,585.0415422260991,1.089159130301141
