x,y,k,s
228.87550631860222,28.739533252096585,-0.07017051434987019,532.4583181818182
228.63226568300018,28.792975306184445,-0.07017051434987019,532.7073636363637
228.3899960760566,28.850659771204246,-0.07017051434987019,532.9564090909091
228.14877148460505,28.912569030869044,-0.07017051434987019,533.2054545454546
227.9086655763413,28.978684178679806,-0.07017051434987019,533.4544999999999
227.66975167732582,29.04898502369926,-0.07017051434987019,533.7035454545454
227.43210274959097,29.123450096718024,-0.07017051434987019,533.9525909090909
227.1957913688588,29.202056656811095,-0.07017051434987019,534.2016363636363
226.96088970237724,29.284780698282695,-0.07017051434987019,534.4506818181818
226.7274694868809,29.37159695799742,-0.07017051434987019,534.6997272727273
226.49560200668336,29.462478923095325,-0.07017051434987019,534.9487727272727
226.2653580719076,29.55739883908872,-0.07017051434987019,535.1978181818182
226.03680799686128,29.656327718338105,-0.07017051434987019,535.4468636363637
225.81002157856344,29.75923534890476,-0.07017051434987019,535.695909090909
225.58506807542904,29.86609030377713,-0.07017051434987019,535.9449545454545
225.36201618611824,29.97685995046838,-0.07017051434987019,536.194
225.14320641111024,30.087916813205197,0,536.4393799999999
224.92439663610222,30.19897367594201,0,536.68476
224.70558686109422,30.310030538678827,0,536.9301399999999
224.4867770860862,30.421087401415644,0,537.17552
224.2679673110782,30.532144264152457,0,537.4209
224.04915753607017,30.643201126889274,0,537.6662799999999
223.83034776106217,30.75425798962609,0,537.91166
223.61153798605415,30.865314852362904,0,538.1570399999999
223.39272821104615,30.97637171509972,0,538.40242
223.17391843603815,31.087428577836537,0,538.6478
222.95510866103012,31.19848544057335,0,538.8931799999999
222.73629888602213,31.309542303310167,0,539.13856
222.5174891110141,31.420599166046983,0,539.3839399999999
222.2986793360061,31.531656028783797,0,539.62932
222.07986956099808,31.642712891520613,0,539.8747
221.86105978599008,31.75376975425743,0,540.1200799999999
221.64225001098205,31.864826616994243,0,540.36546
221.42344023597406,31.97588347973106,0,540.6108399999999
221.20463046096603,32.08694034246788,0,540.85622
220.98582068595803,32.19799720520469,0,541.1016
220.76701091095003,32.30905406794151,0,541.3469799999999
220.548201135942,32.42011093067832,0,541.59236
220.329391360934,32.531167793415136,0,541.8377399999999
220.11058158592598,32.64222465615195,0,542.08312
219.891771810918,32.75328151888877,0,542.3285
219.67296203590996,32.864338381625586,0,542.5738799999999
219.45415226090196,32.9753952443624,0,542.81926
219.23534248589394,33.08645210709921,0,543.0646399999999
219.01653271088594,33.19750896983603,0,543.31002
218.7977229358779,33.308565832572846,0,543.5554
218.57891316086992,33.41962269530966,0,543.8007799999999
218.36010338586192,33.53067955804648,0,544.04616
218.1412936108539,33.641736420783296,0,544.2915399999999
217.9224838358459,33.752793283520106,0,544.53692
217.70367406083787,33.86385014625692,0,544.7823
217.48486428582987,33.97490700899374,0,545.0276799999999
217.26605451082185,34.085963871730556,0,545.27306
217.04724473581385,34.19702073446737,0,545.5184399999999
216.82843496080585,34.30807759720419,0,545.76382
216.60962518579782,34.419134459941006,0,546.0092
216.39081541078983,34.530191322677815,0,546.2545799999999
216.1720056357818,34.64124818541463,0,546.49996
215.9531958607738,34.75230504815145,0,546.7453399999999
215.73438608576578,34.863361910888266,0,546.99072
215.51557631075778,34.97441877362508,0,547.2361
215.29676653574975,35.0854756363619,0,547.4814799999999
215.07795676074176,35.19653249909871,0,547.72686
214.85914698573373,35.307589361835525,0,547.9722399999999
214.64033721072573,35.41864622457234,0,548.21762
214.42152743571773,35.52970308730916,0,548.463
214.198373145602,35.64082692902209,0.06135722174499939,548.712294117647
213.9735452770104,35.74852453762448,0.06135722174499939,548.9615882352941
213.7470964313197,35.85277071587315,0.06135722174499939,549.2108823529411
213.51907958915504,35.9535410740315,0.06135722174499939,549.4601764705882
213.28954809799458,36.05081203557586,0.06135722174499939,549.7094705882353
213.05855565968812,36.14456084271145,0.06135722174499939,549.9587647058823
212.8261563178929,36.23476556169693,0.06135722174499939,550.2080588235294
212.5924044454293,36.32140508797603,0.06135722174499939,550.4573529411764
212.35735473155972,36.40445915111525,0.06135722174499939,550.7066470588235
212.12106216919327,36.48390831954639,0.06135722174499939,550.9559411764706
211.88358204201947,36.559734005112816,0.06135722174499939,551.2052352941176
211.64496991157392,36.631918467418394,0.06135722174499939,551.4545294117647
211.405281604239,36.700444817978095,0.06135722174499939,551.7038235294117
211.16457319818255,36.76529702416927,0.06135722174499939,551.9531176470588
210.92290101023758,36.82645991298267,0.06135722174499939,552.2024117647059
210.68032158272635,36.8839191745724,0.06135722174499939,552.4517058823529
210.43689167023152,36.93766136560385,0.06135722174499939,552.701
210.1926682263176,36.98767391239899,0.06135722174499939,552.950294117647
209.9477083902061,37.0339451138781,0.06135722174499939,553.1995882352941
209.70206947340682,37.07646414429739,0.06135722174499939,553.4488823529412
209.45580894630945,37.11522105578186,0.06135722174499939,553.6981764705882
209.2089844247372,37.150206780652695,0.06135722174499939,553.9474705882352
208.96165365646718,37.18141313354877,0.06135722174499939,554.1967647058823
208.71387450771942,37.20883281334176,0.06135722174499939,554.4460588235294
208.46570494961836,37.23245940484426,0.06135722174499939,554.6953529411765
208.21720304462968,37.25228738031079,0.06135722174499939,554.9446470588235
207.96842693297592,37.268312100730995,0.06135722174499939,555.1939411764705
207.71943481903384,37.28052981691506,0.06135722174499939,555.4432352941176
207.47028495771664,37.28893767037087,0.06135722174499939,555.6925294117647
207.22103564084466,37.293533693972776,0.06135722174499939,555.9418235294117
206.97174518350704,37.294316812421826,0.06135722174499939,556.1911176470588
206.7224719104183,37.291286842497385,0.06135722174499939,556.4404117647058
206.47327414227254,37.28444449309994,0.06135722174499939,556.6897058823529
206.22421018209843,37.2737913650853,0.06135722174499939,556.939
205.9754708123359,37.26124562145504,0,557.1880555555555
205.72673144257342,37.24869987782478,0,557.4371111111111
205.4779920728109,37.236154134194514,0,557.6861666666666
205.2292527030484,37.22360839056425,0,557.9352222222221
204.9805133332859,37.21106264693399,0,558.1842777777778
204.73177396352338,37.19851690330373,0,558.4333333333333
204.48303459376086,37.18597115967346,0,558.6823888888889
204.23429522399837,37.173425416043195,0,558.9314444444444
203.98555585423586,37.16087967241293,0,559.1804999999999
203.73681648447334,37.14833392878267,0,559.4295555555556
203.48807711471085,37.13578818515241,0,559.6786111111111
203.23933774494833,37.123242441522144,0,559.9276666666666
202.9905983751858,37.11069669789188,0,560.1767222222222
202.7418590054233,37.09815095426162,0,560.4257777777777
202.4931196356608,37.08560521063136,0,560.6748333333333
202.2443802658983,37.073059467001094,0,560.9238888888889
201.99564089613577,37.06051372337083,0,561.1729444444444
201.74690152637328,37.04796797974057,0,561.4219999999999
201.50522577553133,37.033514033638255,0.07716644802839726,561.664111111111
201.26386222707055,37.01454767981416,0.07716644802839726,561.9062222222221
201.02289512625802,36.9910755382635,0.07716644802839726,562.1483333333332
200.78240857998523,36.96310580167675,0.07716644802839726,562.3904444444444
200.54248652741128,36.93064823257992,0.07716644802839726,562.6325555555554
200.3032127106652,36.8937141599272,0.07716644802839726,562.8746666666666
200.06467064561636,36.8523164751466,0.07716644802839726,563.1167777777777
199.82694359272438,36.806469627640425,0.07716644802839726,563.3588888888888
199.59011452797793,36.75618961974183,0.07716644802839726,563.6009999999999
199.3542661139329,36.70149400112938,0.07716644802839726,563.843111111111
199.1194806708599,36.64240186270155,0.07716644802839726,564.0852222222221
198.88584014801137,36.578933829913225,0.07716644802839726,564.3273333333333
198.653426095018,36.51111205557667,0.07716644802839726,564.5694444444443
198.42231963342485,36.43896021212928,0.07716644802839726,564.8115555555555
198.19260142837672,36.36250348337102,0.07716644802839726,565.0536666666666
197.9643516604628,36.28176855567427,0.07716644802839726,565.2957777777777
197.73764999773064,36.19678360866926,0.07716644802839726,565.5378888888888
197.51257556787894,36.10757830540827,0.07716644802839726,565.7799999999999
197.2892069306387,36.01418378201208,0.07716644802839726,566.022111111111
197.06762205035304,35.91663263680228,0.07716644802839726,566.2642222222221
196.84789826876445,35.814958918923104,0.07716644802839726,566.5063333333333
196.63011227801965,35.70919811645705,0.07716644802839726,566.7484444444443
196.41434009390093,35.59938714403812,0.07716644802839726,566.9905555555555
196.20065702929372,35.48556432996715,0.07716644802839726,567.2326666666665
195.98913766789954,35.36776940283377,0.07716644802839726,567.4747777777777
195.77985583820328,35.246043477649614,0.07716644802839726,567.7168888888888
195.5728845877042,35.1204290414975,0.07716644802839726,567.959
195.51976026723608,35.087504027073834,0,568.0215
195.46663594676795,35.05457901265016,0,568.084
195.4135116262998,35.02165399822649,0,568.1465
195.36038730583167,34.98872898380282,0,568.209
195.30726298536354,34.95580396937915,0,568.2715
195.2541386648954,34.92287895495548,0,568.334
195.20101434442728,34.889953940531804,0,568.3965
195.14789002395912,34.857028926108136,0,568.459
194.94101205829946,34.733837818572255,-0.14738393515106854,568.6997916666667
194.72989336606418,34.61806459437832,-0.14738393515106854,568.9405833333333
194.51479981417472,34.50985504957298,-0.14738393515106854,569.181375
194.29600227519032,34.409345455076846,-0.14738393515106854,569.4221666666666
194.0737762861916,34.316662385075205,-0.14738393515106854,569.6629583333333
193.8484017017898,34.231922557620024,-0.14738393515106854,569.90375
193.62016234169943,34.15523268764409,-0.14738393515106854,570.1445416666667
193.3893456333167,34.08668935257226,-0.14738393515106854,570.3853333333333
193.1562422497556,34.02637887069918,-0.14738393515106854,570.626125
192.92114574379588,33.974377192486564,-0.14738393515106854,570.8669166666666
192.684352178205,33.93074980491686,-0.14738393515106854,571.1077083333333
192.44615975289904,33.895551649023965,-0.14738393515106854,571.3485
192.20686842941222,33.868827050704596,-0.14738393515106854,571.5892916666667
191.96677955314811,33.85060966489764,-0.14738393515106854,571.8300833333333
191.72619547388794,33.84092243320162,-0.14738393515106854,572.070875
191.48541916503413,33.83977755498384,-0.14738393515106854,572.3116666666666
191.24475384206855,33.847176472017374,-0.14738393515106854,572.5524583333333
191.0045025807058,33.86310986666543,-0.14738393515106854,572.79325
190.76496793522264,33.887557673615284,-0.14738393515106854,573.0340416666667
190.52645155744395,33.92048910514699,-0.14738393515106854,573.2748333333333
190.2892538168652,33.96186268990513,-0.14738393515106854,573.515625
190.05367342238992,34.011626325124716,-0.14738393515106854,573.7564166666666
189.82000704615817,34.06971734224542,-0.14738393515106854,573.9972083333333
189.58854894994013,34.13606258583169,-0.14738393515106854,574.2379999999999
189.3519731987402,34.20844127015373,0,574.4853999999999
189.1153974475403,34.28081995447577,0,574.7328
188.87882169634034,34.35319863879781,0,574.9802
188.64224594514042,34.425577323119846,0,575.2275999999999
188.4056701939405,34.49795600744189,0,575.4749999999999
188.16909444274057,34.57033469176393,0,575.7224
187.93251869154062,34.64271337608597,0,575.9698
187.6959429403407,34.71509206040801,0,576.2171999999999
187.45936718914078,34.78747074473005,0,576.4645999999999
187.22279143794086,34.85984942905209,0,576.712
186.98621568674093,34.93222811337413,0,576.9594
186.74963993554098,35.00460679769617,0,577.2067999999999
186.51306418434106,35.07698548201821,0,577.4541999999999
186.27648843314114,35.149364166340256,0,577.7016
186.03991268194122,35.221742850662295,0,577.949
185.80333693074127,35.294121534984335,0,578.1963999999999
185.56676117954134,35.366500219306374,0,578.4437999999999
185.33018542834142,35.438878903628414,0,578.6912
185.0936096771415,35.51125758795045,0,578.9386
184.85703392594155,35.58363627227249,0,579.1859999999999
184.62045817474163,35.65601495659453,0,579.4333999999999
184.3838824235417,35.72839364091658,0,579.6808
184.14730667234178,35.80077232523862,0,579.9282
183.91073092114186,35.87315100956066,0,580.1755999999999
183.6741551699419,35.9455296938827,0,580.4229999999999
183.43959860863706,36.01403943191125,0.10413412475268145,580.6673636363636
183.20337483302634,36.0765589687948,0.10413412475268145,580.9117272727271
182.96563679662853,36.133047823497385,0.10413412475268145,581.1560909090908
182.7265384334373,36.18346941981464,0.10413412475268145,581.4004545454544
182.48623455825006,36.22779111005665,0.10413412475268145,581.6448181818181
182.24488076642626,36.26598419618717,0.10413412475268145,581.8891818181817
182.00263333314015,36.2980239484054,0.10413412475268145,582.1335454545454
181.75964911219373,36.323889621158415,0.10413412475268145,582.3779090909089
181.51608543445465,36.34356446657378,0.10413412475268145,582.6222727272726
181.2721000059855,36.35703574530368,0.10413412475268145,582.8666363636363
181.02785080592992,36.36429473477362,0.10413412475268145,583.1109999999999
180.78349598422224,36.36533673483021,0.10413412475268145,583.3553636363636
180.53919375918613,36.360161070784464,0.10413412475268145,583.5997272727271
180.29510231508925,36.34877109384872,0.10413412475268145,583.8440909090908
180.05137969971977,36.33117417896668,0.10413412475268145,584.0884545454544
179.80818372205147,36.307381720038244,0.10413412475268145,584.3328181818181
179.56567185006324,36.27740912254196,0.10413412475268145,584.5771818181817
179.32400110877958,36.241275793560135,0.10413412475268145,584.8215454545453
179.0833279785977,36.199005129212786,0.10413412475268145,585.065909090909
178.84380829396747,36.150624499508865,0.10413412475268145,585.3102727272726
178.6055971424895,36.09616523062428,0.10413412475268145,585.5546363636363
178.36884876449676,36.0356625846184,0.10413412475268145,585.7989999999999
178.13371645318495,35.96915573660209,0.10413412475268145,586.0433636363636
177.90035245535594,35.89668774937204,0.10413412475268145,586.2877272727271
177.66890787283901,35.81830554552785,0.10413412475268145,586.5320909090908
177.43953256465318,35.73405987708992,0.10413412475268145,586.7764545454544
177.21237504997433,35.64400529263783,0.10413412475268145,587.0208181818181
176.98758241197007,35.54820010199045,0.10413412475268145,587.2651818181818
176.76530020256402,35.44670633845065,0.10413412475268145,587.5095454545453
176.545672348192,35.339589718639125,0.10413412475268145,587.753909090909
176.32884105661037,35.22691959994323,0.10413412475268145,587.9982727272726
176.11494672481737,35.108768935608516,0.10413412475268145,588.2426363636363
175.90412784814689,34.98521422750191,0.10413412475268145,588.4869999999999
175.82385475065436,34.93678600929231,0,588.5807499999999
175.74358165316184,34.88835779108272,0,588.6744999999999
175.66330855566932,34.83992957287312,0,588.7682499999999
175.58303545817682,34.79150135466352,0,588.8619999999999
175.5027623606843,34.743073136453916,0,588.9557499999999
175.42248926319178,34.69464491824432,0,589.0494999999999
175.34221616569926,34.64621670003472,0,589.1432499999999
175.26194306820673,34.59778848182512,0,589.2369999999999
175.04663527563406,34.47246946075816,-0.12623074981065388,589.4861333333332
174.8274935244129,34.35398234983288,-0.12623074981065388,589.7352666666666
174.6047345267308,34.24244432252658,-0.12623074981065388,589.9843999999998
174.3785785719185,34.13796568027548,-0.12623074981065388,590.2335333333332
174.14924930860258,34.0406497433962,-0.12623074981065388,590.4826666666665
173.91697352353668,33.95059274891091,-0.12623074981065388,590.7317999999999
173.68198091732887,33.867883755377235,-0.12623074981065388,590.9809333333332
173.44450387728764,33.79260455481713,-0.12623074981065388,591.2300666666665
173.20477724761125,33.72482959183159,-0.12623074981065388,591.4791999999999
172.96303809714686,33.664625889981444,-0.12623074981065388,591.7283333333332
172.71952548495025,33.61205298550686,-0.12623074981065388,591.9774666666665
172.47448022387707,33.567162868451135,-0.12623074981065388,592.2265999999998
172.22814464243973,33.52999993124709,-0.12623074981065388,592.4757333333332
171.98076234516563,33.50060092481679,-0.12623074981065388,592.7248666666666
171.73257797169333,33.478994922228054,-0.12623074981065388,592.9739999999998
171.4838369548452,33.46520328994374,-0.12623074981065388,593.2231333333332
171.23478527791565,33.45923966669213,-0.12623074981065388,593.4722666666665
170.985669231415,33.46110994997945,-0.12623074981065388,593.7213999999999
170.73673516950936,33.470812290257726,-0.12623074981065388,593.9705333333332
170.48822926639804,33.488337092753824,-0.12623074981065388,594.2196666666665
170.2403972728683,33.51366702695786,-0.12623074981065388,594.4687999999999
169.99348427326933,33.54677704376156,-0.12623074981065388,594.7179333333332
169.747734443145,33.58763440022966,-0.12623074981065388,594.9670666666665
169.5033908077654,33.63619869197984,-0.12623074981065388,595.2161999999998
169.26069500179608,33.69242189313915,-0.12623074981065388,595.4653333333332
169.0198870303421,33.756248403837404,-0.12623074981065388,595.7144666666666
168.78120503160392,33.82761510519068,-0.12623074981065388,595.9635999999998
168.54488504137936,33.90645142172038,-0.12623074981065388,596.2127333333332
168.31116075964468,33.99267939114628,-0.12623074981065388,596.4618666666665
168.08026331944555,34.08621374148447,-0.12623074981065388,596.7109999999999
168.02271189217612,34.1105875639022,0,596.7734999999999
167.9651604649067,34.13496138631994,0,596.8359999999999
167.90760903763726,34.159335208737666,0,596.8984999999999
167.85005761036783,34.1837090311554,0,596.9609999999999
167.7925061830984,34.20808285357313,0,597.0234999999999
167.73495475582897,34.23245667599087,0,597.0859999999999
167.6774033285595,34.2568304984086,0,597.1484999999999
167.61985190129008,34.28120432082633,0,597.2109999999999
167.39798961586288,34.37284175625863,0.07428868583314761,597.4510454545454
167.17452855328224,34.460508436234086,0.07428868583314761,597.6910909090908
166.94953977313457,34.54417648315313,0.07428868583314761,597.9311363636363
166.72309482081343,34.623819290963056,0.07428868583314761,598.1711818181817
166.49526570476834,34.69941153361861,0.07428868583314761,598.4112272727272
166.26612487360657,34.77092917313556,0.07428868583314761,598.6512727272726
166.0357451930547,34.838349467234664,0.07428868583314761,598.8913181818181
165.80419992278777,34.90165097657362,0.07428868583314761,599.1313636363635
165.57156269313285,34.96081357156464,0.07428868583314761,599.371409090909
165.33790748165515,35.015818438775625,0.07428868583314761,599.6114545454544
165.10330858963337,35.06664808691269,0.07428868583314761,599.8514999999999
164.86784061843227,35.113286352382374,0.07428868583314761,600.0915454545453
164.63157844577978,35.155718404431525,0.07428868583314761,600.3315909090908
164.3945972019562,35.193930749863455,0.07428868583314761,600.5716363636362
164.15697224590315,35.227911237328726,0.07428868583314761,600.8116818181817
163.91877914125982,35.257649061189156,0.07428868583314761,601.0517272727271
163.68009363233398,35.28313476495403,0.07428868583314761,601.2917727272726
163.44099162001567,35.3043602442872,0.07428868583314761,601.531818181818
163.20154913764114,35.32131874958421,0.07428868583314761,601.7718636363635
162.96184232681452,35.334004888118656,0.07428868583314761,602.011909090909
162.72194741319518,35.34241462575705,0.07428868583314761,602.2519545454544
162.48194068225828,35.34654528824163,0.07428868583314761,602.4919999999998
162.23366350484375,35.348604194124455,0,602.7402857142856
161.98538632742918,35.35066310000728,0,602.9885714285713
161.73710915001465,35.35272200589011,0,603.236857142857
161.4888319726001,35.354780911772934,0,603.4851428571427
161.24055479518557,35.35683981765576,0,603.7334285714285
160.992277617771,35.35889872353859,0,603.9817142857141
160.74400044035647,35.36095762942141,0,604.2299999999999
160.49572326294194,35.36301653530423,0,604.4782857142856
160.2474460855274,35.36507544118706,0,604.7265714285713
159.99916890811284,35.367134347069886,0,604.974857142857
159.7508917306983,35.36919325295271,0,605.2231428571428
159.50261455328376,35.37125215883554,0,605.4714285714284
159.2543373758692,35.373311064718365,0,605.7197142857142
159.00606019845466,35.37536997060119,0,605.9679999999998
158.7577058530489,35.37538801241459,0.06619447938041968,606.216357142857
158.50938477158348,35.371323322109454,0.06619447938041968,606.4647142857141
158.26116406613255,35.36317699822239,0.06619447938041968,606.7130714285713
158.0131108216423,35.350951242405756,0.06619447938041968,606.9614285714284
157.76529207780035,35.33464935883261,0.06619447938041968,607.2097857142855
157.51777481091742,35.31427575330376,0.06619447938041968,607.4581428571427
157.27062591582612,35.289835932056995,0.06619447938041968,607.7064999999999
157.02391218780159,35.26133650027899,0.06619447938041968,607.954857142857
156.77770030450932,35.22878516032013,0.06619447938041968,608.2032142857141
156.53205680798465,35.192190709612866,0.06619447938041968,608.4515714285712
156.28704808664878,35.151563038294086,0.06619447938041968,608.6999285714285
156.04274035736643,35.10691312653219,0.06619447938041968,608.9482857142856
155.79919964755,35.05825304155953,0.06619447938041968,609.1966428571427
155.55649177731465,35.0055959344111,0.06619447938041968,609.4449999999998
155.3146823416895,34.94895603637026,0.06619447938041968,609.6933571428569
155.0738366928898,34.8883486551226,0.06619447938041968,609.9417142857142
154.8340199226547,34.82379017061878,0.06619447938041968,610.1900714285713
154.59529684465508,34.755298030647666,0.06619447938041968,610.4384285714284
154.35773197697705,34.682890746120805,0.06619447938041968,610.6867857142855
154.12138952468496,34.606587886069626,0.06619447938041968,610.9351428571428
153.88633336246912,34.52641007235664,0.06619447938041968,611.1834999999999
153.65262701738288,34.44237897410212,0.06619447938041968,611.431857142857
153.42033365167353,34.354517301827705,0.06619447938041968,611.6802142857141
153.1895160457119,34.26284880131861,0.06619447938041968,611.9285714285713
152.9602365810252,34.167398247205995,0.06619447938041968,612.1769285714284
152.7325572234374,34.0681914362713,0.06619447938041968,612.4252857142856
152.50653950632227,33.9652551804743,0.06619447938041968,612.6736428571427
152.2822445139732,33.858617299706864,0.06619447938041968,612.9219999999998
152.06067235765673,33.75103214499516,0,613.1683103448274
151.83910020134022,33.64344699028345,0,613.414620689655
151.61752804502373,33.535861835571744,0,613.6609310344826
151.39595588870722,33.42827668086004,0,613.9072413793101
151.17438373239074,33.32069152614833,0,614.1535517241377
150.95281157607423,33.21310637143662,0,614.3998620689653
150.73123941975774,33.10552121672492,0,614.6461724137929
150.50966726344123,32.9979360620132,0,614.8924827586205
150.28809510712475,32.890350907301496,0,615.138793103448
150.06652295080823,32.78276575258979,0,615.3851034482757
149.84495079449175,32.67518059787808,0,615.6314137931032
149.62337863817524,32.567595443166375,0,615.8777241379308
149.40180648185876,32.46001028845467,0,616.1240344827585
149.18023432554224,32.35242513374296,0,616.370344827586
148.95866216922576,32.244839979031255,0,616.6166551724136
148.73709001290925,32.13725482431955,0,616.8629655172412
148.51551785659277,32.02966966960784,0,617.1092758620688
148.29394570027625,31.922084514896135,0,617.3555862068963
148.07237354395977,31.814499360184428,0,617.6018965517239
147.85080138764326,31.706914205472717,0,617.8482068965516
147.62922923132678,31.59932905076101,0,618.0945172413791
147.40765707501026,31.491743896049304,0,618.3408275862067
147.18608491869378,31.384158741337597,0,618.5871379310342
146.96451276237727,31.27657358662589,0,618.8334482758619
146.74294060606078,31.168988431914183,0,619.0797586206894
146.52136844974427,31.061403277202476,0,619.326068965517
146.2997962934278,30.953818122490766,0,619.5723793103447
146.07822413711128,30.84623296777906,0,619.8186896551722
145.8566519807948,30.738647813067352,0,620.0649999999998
145.63507982447828,30.631062658355646,0,620.3113103448273
145.4135076681618,30.52347750364394,0,620.557620689655
145.1919355118453,30.415892348932232,0,620.8039310344825
144.9703633555288,30.308307194220525,0,621.0502413793101
144.7487911992123,30.20072203950882,0,621.2965517241378
144.5272190428958,30.09313688479711,0,621.5428620689653
144.3056468865793,29.9855517300854,0,621.7891724137929
144.0840747302628,29.877966575373694,0,622.0354827586204
143.8625025739463,29.770381420661987,0,622.2817931034481
143.64093041762982,29.66279626595028,0,622.5281034482757
143.4193582613133,29.555211111238574,0,622.7744137931032
143.19778610499682,29.447625956526867,0,623.0207241379309
142.9762139486803,29.340040801815157,0,623.2670344827584
142.75464179236383,29.23245564710345,0,623.513344827586
142.53306963604732,29.124870492391743,0,623.7596551724135
142.31149747973083,29.017285337680036,0,624.0059655172412
142.08992532341432,28.90970018296833,0,624.2522758620688
141.86835316709784,28.802115028256623,0,624.4985862068963
141.64678101078132,28.694529873544916,0,624.744896551724
141.42520885446484,28.58694471883321,0,624.9912068965515
141.20363669814833,28.479359564121502,0,625.2375172413791
140.98206454183185,28.37177440940979,0,625.4838275862066
140.76049238551533,28.264189254698085,0,625.7301379310343
140.53892022919885,28.156604099986378,0,625.9764482758619
140.31734807288234,28.04901894527467,0,626.2227586206894
140.09577591656586,27.941433790562964,0,626.4690689655171
139.87420376024934,27.833848635851258,0,626.7153793103446
139.65263160393286,27.726263481139547,0,626.9616896551722
139.43105944761635,27.61867832642784,0,627.2079999999997
139.20827947265008,27.512853534024888,-0.0694107031304227,627.4546399999997
138.9837205682255,27.41085793423386,-0.0694107031304227,627.7012799999998
138.75744854550854,27.312721418763395,-0.0694107031304227,627.9479199999997
138.52952971772635,27.21847274834566,-0.0694107031304227,628.1945599999998
138.300030880733,27.128139544307487,-0.0694107031304227,628.4411999999998
138.06901929343357,27.04174828047539,-0.0694107031304227,628.6878399999997
137.83656265807284,26.959324275416975,-0.0694107031304227,628.9344799999998
137.60272910039376,26.880891685020824,-0.0694107031304227,629.1811199999997
137.36758714967203,26.806473495417166,-0.0694107031304227,629.4277599999997
137.13120571863226,26.736091516241387,-0.0694107031304227,629.6743999999998
136.89365408325187,26.669766374242272,-0.0694107031304227,629.9210399999997
136.65500186245836,26.60751750723699,-0.0694107031304227,630.1676799999998
136.4153189977264,26.549363158414465,-0.0694107031304227,630.4143199999997
136.17467573257986,26.495320370988857,-0.0694107031304227,630.6609599999997
135.93314259200602,26.44540498320475,-0.0694107031304227,630.9075999999998
135.69079036178655,26.399631623695456,-0.0694107031304227,631.1542399999997
135.44769006775275,26.358013707195816,-0.0694107031304227,631.4008799999997
135.20391295496975,26.320563430610758,-0.0694107031304227,631.6475199999998
134.95953046685716,26.287291769440785,-0.0694107031304227,631.8941599999997
134.71461422425105,26.258208474565386,-0.0694107031304227,632.1407999999998
134.46923600441417,26.233322069385352,-0.0694107031304227,632.3874399999997
134.2234677200003,26.21263984732486,-0.0694107031304227,632.6340799999997
133.97738139797883,26.196167869693973,-0.0694107031304227,632.8807199999998
133.7310491585262,26.183910963912282,-0.0694107031304227,633.1273599999997
133.48454319388927,26.175872722094127,-0.0694107031304227,633.3739999999998
133.23793574722848,26.172055499995857,-0.0694107031304227,633.6206399999998
132.99129909144537,26.172460416325453,-0.0694107031304227,633.8672799999997
132.7447055080018,26.177087352414645,-0.0694107031304227,634.1139199999998
132.4982272657365,26.185934952253703,-0.0694107031304227,634.3605599999997
132.25193659968528,26.199000622888846,-0.0694107031304227,634.6071999999997
132.00590568991123,26.216280535182143,-0.0694107031304227,634.8538399999998
131.7602066403511,26.23776962493372,-0.0694107031304227,635.1004799999997
131.51491145768375,26.263461594365907,-0.0694107031304227,635.3471199999998
131.2700920302274,26.293348913968956,-0.0694107031304227,635.5937599999997
131.02582010687132,26.327422824707646,-0.0694107031304227,635.8403999999997
130.78216727604854,26.365673340588327,-0.0694107031304227,636.0870399999998
130.5392049447554,26.408089251585483,-0.0694107031304227,636.3336799999997
130.29700431762467,26.454658126927043,-0.0694107031304227,636.5803199999997
130.05563637605738,26.505366318737444,-0.0694107031304227,636.8269599999998
129.81517185742067,26.56019896603741,-0.0694107031304227,637.0735999999997
129.57568123431673,26.619139999099218,-0.0694107031304227,637.3202399999998
129.33723469392956,26.682172144156247,-0.0694107031304227,637.5668799999997
129.09990211745523,26.749276928465363,-0.0694107031304227,637.8135199999997
128.86375305962207,26.82043468572072,-0.0694107031304227,638.0601599999998
128.62885672830615,26.895624561817314,-0.0694107031304227,638.3067999999997
128.3952819642487,26.974824520962684,-0.0694107031304227,638.5534399999998
128.1630972208812,27.058011352134898,-0.0694107031304227,638.8000799999998
127.9323705442636,27.145160675884988,-0.0694107031304227,639.0467199999997
127.70316955314226,27.236246951481796,-0.0694107031304227,639.2933599999998
127.47556141913302,27.331243484397156,-0.0694107031304227,639.5399999999997
127.26306126741129,27.422077924552,0,639.7710999999997
127.05056111568956,27.512912364706843,0,640.0021999999998
126.83806096396783,27.603746804861686,0,640.2332999999998
126.62556081224612,27.69458124501653,0,640.4643999999997
126.4130606605244,27.785415685171373,0,640.6954999999997
126.20056050880267,27.876250125326216,0,640.9265999999998
125.98806035708094,27.96708456548106,0,641.1576999999997
125.77556020535921,28.057919005635902,0,641.3887999999997
125.56306005363749,28.148753445790746,0,641.6198999999997
125.35055990191576,28.239587885945586,0,641.8509999999998
125.11994157713293,28.3345742610451,0.10621348911311737,642.1004210526313
124.88688810051505,28.423418507997262,0.10621348911311737,642.349842105263
124.65156302402205,28.506058277804208,0.10621348911311737,642.5992631578945
124.41413149377424,28.582435575637795,0.10621348911311737,642.8486842105261
124.17476013415623,28.65249680153919,0.10621348911311737,643.0981052631577
123.93361693088353,28.71619278803412,0.10621348911311737,643.3475263157892
