12.891667366027832,7.276389122009277,15.934170722961426,7.25791072845459,23.593854904174805,13.894752502441406,26.636381149291992,13.876274108886719
26.636381149291992,13.876274108886719,29.678884506225586,13.857795715332031,37.701866149902344,8.56640338897705,40.74439239501953,8.54792594909668
40.74439239501953,8.54792594909668,43.786895751953125,8.529448509216309,52.61129379272461,13.673776626586914,55.1572151184082,13.65831470489502
55.1572151184082,13.65831470489502,57.70310592651367,13.642852783203125,64.9967269897461,13.692694664001465,68.02466583251953,13.710299491882324
68.02466583251953,13.710299491882324,71.05255889892578,13.727904319763184,80.56005096435547,13.822368621826172,82.38631439208984,13.811277389526367
82.38631439208984,13.811277389526367,84.2125473022461,13.800186157226562,92.28082275390625,13.804068565368652,98.66998291015625,13.765266418457031
98.66998291015625,13.765266418457031,105.05906677246094,13.72646427154541,112.42198181152344,7.264732360839844,118.8111343383789,7.225930213928223
118.8111343383789,7.225930213928223,125.2002182006836,7.18712854385376,136.870361328125,20.512863159179688,143.74571228027344,20.47110939025879
143.74571228027344,20.47110939025879,150.62098693847656,20.42935562133789,163.25091552734375,9.696677207946777,168.51210021972656,9.664725303649902
168.51210021972656,9.664725303649902,173.77322387695312,9.632773399353027,175.88072204589844,10.732211112976074,178.56161499023438,10.715929985046387
178.56161499023438,10.715929985046387,181.2424774169922,10.6996488571167,182.36314392089844,9.12036418914795,185.04403686523438,9.104083061218262
185.04403686523438,9.104083061218262,187.7248992919922,9.087801933288574,189.47628784179688,10.521970748901367,192.1571807861328,10.50568962097168
192.1571807861328,10.50568962097168,194.83804321289062,10.489408493041992,198.45225524902344,7.865983009338379,203.005615234375,8.823760986328125
203.005615234375,8.823760986328125,207.55892944335938,9.781529426574707,210.43064880371094,11.589395523071289,212.63465881347656,14.7105073928833
212.63465881347656,14.7105073928833,214.83865356445312,17.83159828186035,216.55001831054688,17.312759399414062,221.21249389648438,17.485685348510742
221.21249389648438,17.485685348510742,225.87493896484375,17.65860939025879,226.34567260742188,18.922439575195312,232.5655059814453,18.999422073364258
232.5655059814453,18.999422073364258,238.78529357910156,19.076404571533203,250.6663360595703,18.87198257446289,256.88616943359375,18.948965072631836
256.88616943359375,18.948965072631836,263.10595703125,19.02594757080078,265.1079406738281,18.049304962158203,268.491455078125,18.091182708740234
268.491455078125,18.091182708740234,271.8749694824219,18.133060455322266,273.4448547363281,10.489511489868164,275.8919372558594,8.588297843933105
275.8919372558594,8.588297843933105,278.3390197753906,6.687084197998047,291.713623046875,7.863272666931152,294.4351806640625,9.345165252685547
294.4351806640625,9.345165252685547,297.15673828125,10.827057838439941,294.13958740234375,15.271041870117188,290.98724365234375,17.46046257019043
290.98724365234375,17.46046257019043,287.83489990234375,19.649883270263672,288.4269104003906,21.84454345703125,289.13714599609375,24.86094093322754
