18.149553298950195, 45.000694274902344, 23.18136215209961, 45.144615173339844, 25.77304458618164, 48.73773956298828, 40.081443786621094, 48.73773956298828
40.081443786621094, 48.73773956298828, 54.389835357666016, 48.73773956298828, 53.95667266845703, 50.57234191894531, 59.89019775390625, 50.0010986328125
59.89019775390625, 50.0010986328125, 65.82372283935547, 49.42985534667969, 70.29110717773438, 38.36259460449219, 74.67401123046875, 38.22734832763672
74.67401123046875, 38.22734832763672, 79.05690002441406, 38.09210205078125, 82.74749755859375, 37.36589813232422, 87.64443969726562, 40.06644058227539
87.64443969726562, 40.06644058227539, 92.54136657714844, 42.76697540283203, 91.63424682617188, 51.575016021728516, 96.01713562011719, 51.43976593017578
96.01713562011719, 51.43976593017578, 100.40003967285156, 51.30451583862305, 125.20974731445312, 49.558467864990234, 129.59263610839844, 49.4232177734375
129.59263610839844, 49.4232177734375, 133.9755401611328, 49.287967681884766, 135.62857055664062, 51.575016021728516, 140.011474609375, 51.43976593017578
140.011474609375, 51.43976593017578, 144.3943634033203, 51.30451583862305, 147.39427185058594, 48.490997314453125, 149.85894775390625, 48.41494369506836
149.85894775390625, 48.41494369506836, 152.32362365722656, 48.338890075683594, 154.51939392089844, 50.81003189086914, 156.98406982421875, 50.73397445678711
156.98406982421875, 50.73397445678711, 159.44874572753906, 50.65791702270508, 164.06439208984375, 47.58355712890625, 166.52906799316406, 47.50749969482422
166.52906799316406, 47.50749969482422, 168.99374389648438, 47.43144226074219, 183.57139587402344, 48.21045684814453, 186.03607177734375, 48.1343994140625
186.03607177734375, 48.1343994140625, 188.50074768066406, 48.05834197998047, 186.4752197265625, 41.33806610107422, 188.9398956298828, 41.26200866699219
188.9398956298828, 41.26200866699219, 191.40457153320312, 41.185951232910156, 210.65426635742188, 41.394535064697266, 214.9488983154297, 41.26200866699219
214.9488983154297, 41.26200866699219, 219.2435302734375, 41.12948226928711, 219.8436737060547, 49.11568069458008, 222.308349609375, 49.03962326049805
222.308349609375, 49.03962326049805, 224.7730255126953, 48.963565826416016, 250.28509521484375, 43.67971420288086, 252.74977111816406, 43.60365676879883
252.74977111816406, 43.60365676879883, 255.21446228027344, 43.5275993347168, 267.8290710449219, 50.77796173095703, 270.2937316894531, 50.701904296875
270.2937316894531, 50.701904296875, 272.7584228515625, 50.62584686279297, 287.4989013671875, 43.85337448120117, 289.9635925292969, 43.77731704711914
289.9635925292969, 43.77731704711914, 292.42828369140625, 43.70125961303711, 306.7138977050781, 51.824214935302734, 309.05194091796875, 52.607730865478516
309.05194091796875, 52.607730865478516, 311.3899841308594, 53.3912467956543, 317.1046142578125, 53.50078582763672, 325.2555847167969, 52.82686233520508
325.2555847167969, 52.82686233520508, 333.40655517578125, 52.15293884277344, 349.3843994140625, 44.699886322021484, 356.1700134277344, 44.82508850097656
356.1700134277344, 44.82508850097656, 362.95562744140625, 44.95029067993164, 360.34515380859375, 38.533287048339844, 359.97265625, 34.742618560791016
359.97265625, 34.742618560791016, 359.60015869140625, 30.951953887939453, 371.2864990234375, 21.7519474029541, 371.0459289550781, 19.303936004638672
371.0459289550781, 19.303936004638672, 370.80535888671875, 16.855920791625977, 365.587646484375, 13.968509674072266, 357.8699645996094, 14.230880737304688
357.8699645996094, 14.230880737304688, 350.15228271484375, 14.49325180053711, 348.30108642578125, 14.502118110656738, 343.2298278808594, 14.674522399902344
343.2298278808594, 14.674522399902344, 338.1585998535156, 14.846925735473633, 335.43548583984375, 29.66655731201172, 330.3642578125, 29.838958740234375
330.3642578125, 29.838958740234375, 325.2929992675781, 30.011362075805664, 313.2734680175781, 20.132707595825195, 308.2022399902344, 20.30510902404785
308.2022399902344, 20.30510902404785, 303.1309814453125, 20.47751235961914, 299.54632568359375, 26.2603759765625, 290.2217102050781, 26.577377319335938
290.2217102050781, 26.577377319335938, 280.8970947265625, 26.894378662109375, 278.8060302734375, 21.07530403137207, 269.4814147949219, 21.392303466796875
269.4814147949219, 21.392303466796875, 260.15679931640625, 21.70930290222168, 258.3246765136719, 25.1461181640625, 251.83541870117188, 24.235733032226562
251.83541870117188, 24.235733032226562, 245.34616088867188, 23.325347900390625, 238.50082397460938, 15.413564682006836, 227.74989318847656, 15.45455551147461
227.74989318847656, 15.45455551147461, 216.9989776611328, 15.495546340942383, 218.60487365722656, 18.50749969482422, 214.4550018310547, 18.52332305908203
214.4550018310547, 18.52332305908203, 210.30516052246094, 18.539146423339844, 206.64111328125, 15.894058227539062, 202.49124145507812, 15.909879684448242
202.49124145507812, 15.909879684448242, 198.3413848876953, 15.925701141357422, 197.75540161132812, 18.681730270385742, 193.6055145263672, 18.697553634643555
193.6055145263672, 18.697553634643555, 189.45567321777344, 18.713376998901367, 190.7708740234375, 16.501670837402344, 181.4791259765625, 16.5371036529541
181.4791259765625, 16.5371036529541, 172.18746948242188, 16.57253646850586, 163.74880981445312, 25.148704528808594, 155.83253479003906, 25.17889404296875
155.83253479003906, 25.17889404296875, 147.9163055419922, 25.209083557128906, 150.55763244628906, 22.14006996154785, 139.52462768554688, 22.182144165039062
139.52462768554688, 22.182144165039062, 128.4917449951172, 22.224218368530273, 127.81086730957031, 23.924102783203125, 124.06697082519531, 23.938379287719727
124.06697082519531, 23.938379287719727, 120.32310485839844, 23.952655792236328, 91.21730041503906, 20.97694206237793, 87.64097595214844, 19.869266510009766
87.64097595214844, 19.869266510009766, 84.064697265625, 18.76160430908203, 86.54228210449219, 22.01583480834961, 82.96595764160156, 20.908159255981445
